author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561198076556738,346940,0,49,2413,0,2209,1592600556,"I actually started playing this game years ago and had to leave it there due to... well, life happened. But I always kept it installed, always wanted to come back. This was up until recently. I wanted to relax a little after a hand full of work - and launched Shadowrun Hong Kong after, perhaps, years. I immediately realised that I missed Shadowrun. Everything about it. Not only that but I also missed this incredible Soundtrack Album by Jon Everist. These tracks, they never left my ears - not once in those previous years.  If you're not familiar with Shadowrun games by HarebrainedSchemes, then the short story is... They're interactible novels. Playing these games are basically playing well-written stories around a certain concept within the Shadowrun universe. Hong Kong is no exception. When you find yourself hearing the voices of these characters, a different voice a character, you understand the magic behind it. Artwork, music, characters - They all contribute to this amazing game.  There are video games that when finished leaves a feeling which you could describe as closure. A satisfying closure. Like a missing part found, a new perspective gained, a melody you were dying to remember. This is it. This is how you make your audience feel that.",True,1,0,0.0,0,False,english,1592075599,1592075599
76561198076559429,221910,0,1,1144,0,715,1448571870,11/10  would review again,True,0,0,0.0,1,False,english,1420687942,1420687942
76561198076575008,218620,0,1,18270,0,13989,1462745964,Хорошая игра),True,0,0,0.0,0,False,russian,1410677556,1410677556
76561198076594865,8930,742,99,8475,0,4695,1691255380,"Эта игра бесспорно занимает своё место среди самых любимых моих стратегий. Поначалу она может показаться неудобной в управлении и сложной в освоении. Но со временем все действия уже доходят до автоматизма. Приятная графика, из-за которой хочется намеренно приближать камеру, чтобы полюбоваться мелкими деталями. Например при постройке строений они появляются на карте, город постепенно растёт, здания в нём изменяются. Древо развития технологий очень обширное, порой можно долго ломать голову над тем, какая технология на данный момент времени вам нужнее. Тактическая составляющая игры также доставляет удовольствие, так как разные юниты могут иметь различные бонусы от местности, от окружения, расстояния до врага. Вам нужно всё предварительно продумать, прежде чем развязывать боевые действия. Дипломатия также на уровне. При должном поведении можно подружиться хоть со всем миром, однако всё равно всегда могут найтись недовольные. Система ресурсов довольно интересная, некоторые из них предназначены исключительно только для торговли, но некоторые - стратегически необходимы вам, а их малое количество как раз и вынуждает вас использовать торговые ресурсы в целях обмена на необходимые вам. Разнообразие юнитов огромное, воздушные, сухопутные, морские, и в каждом ещё по несколько типов, и их можно улучшать. Мировоззрения в игре сделаны удобно, любой игрок может выбрать для себя оптимальный набор. Музыка на фоне свойственна каждому государству, и её приятно слушать на протяжении всей игры.",True,0,0,0.0,0,False,russian,1520581403,1520581403
76561198076594865,12710,743,99,2748,0,2401,1580337392,"Очень интересная и оригинальная игра, в которой вам дадут побыть в шкуре повелителя зла (или не совсем зла, всё зависит от вас) [h1]Плюсы игры: [/h1] [list]     [*]Необычный, но увлекательный геймплей, в котором вам предстоит управлять как самим Повелителем, так и его армией миньонов;     [*]Сюжет, который вам однозначно запомнится;     [*]Красивые и живописные локации;     [*]Интересный дизайн персонажей и миньонов;     [*]Весёлая сатира на типичные произведения жанра фэнетзи;     [*]Эпичный запоминающийся саундтрек;     [*]Красивое оформление башни, которое также может динамически изменяться, в зависимости от ваших действий;     [*]Широкий арсенал обмундирования главного героя, которое можно гибко настроить под свой стиль игры;     [*]Смешные шутки и диалоги. [/list] [h1]Недостатки игры: [/h1] [list]     [*]Иногда миньоны могут не слушаться в ходе ручного управления и попадают в передрягу (гибнут);     [*]Скудные характеристики снаряжения из дополнения;     [*]Немного затянутый сюжет дополнения [/list]",True,0,0,0.0,0,False,russian,1580053460,1580053460
76561198076594865,311560,743,99,2591,0,2525,1525287489,"Хочется сказать, что эта игра чуть ли не абсолютная копия Assassin's Creed Black Flag. Но от этого она не стала хуже, так как её предшественница вышла вполне добротной. [h1] Плюсы этой игры: [/h1] +новый сеттинг - теперь нам предстоит бороздить просторы морей северной атлантики среди айсбергов и льдов, в связи с этим корабль приобрёл таран, которым также можно атаковать вражеские суда +история рассказана с другой точки зрения, что заставляет игрока задуматься, а верна ли идеология каждой из конфликтующих сторон, нам даётся свежий взгляд на многовековую вражду +сохранившася успешная формула 4-ой части игры, из-за чего и в эту игру легко залипнуть до конца её прохождения +добавлена система экономики, наподобие той, что была в линейке частей про Эцио Аудиторе, и проблема с деньгами постепенно исчезает по мере её развития, чего явно не хватало 3-ей и 4-ой частям, где деньги становились дефицитным ресурсом +новые морские животные, на которых можно охотиться [h1] Спорные моменты: [/h1] +-музыкальное сопровождение, хотя тема в главном меню уже повторяется, но немного греет душу, хотя я не стал бы её использовать в игре про тамплиера, немного не символично, а в целом радуют Шанти, но на фоне игры непосредственно за Шея абсолютная тишина [h1] Недостатки: [/h1] -игра очень короткая, не успеваешь даже толком выполнить некоторые побочные квесты, к примеру Флот Кормака, а игра уже пройдена -малое разнообразие в дополнительных заданиях, и в определённый момент тебе просто уже надоедает их выполнять и собирать всё вокруг -животных просто ну очень мало, нельзя на полную поохотиться, в итоге мне пришлось докупать шкуры, чтобы по сто раз не перезаходить на одну и ту же локацию ради респавна зверья",True,10,1,0.581749,0,False,russian,1525293607,1525293607
76561198076659035,215530,0,35,1093,0,1042,1404512693,"O Jogo é bom... Lembra Diablo (baseia-se neste estilo de Jogo). Recomendo, mas não a preço cheio, espere uma promoção.  Nota: 7/10  -Você escolhe entre 3 classes -O jogo tem Muitos, muitos, muitos, monstros, demorei 4 horas para limpar uma área. Para completar se você sair do jogo todos os monstros voltam. Ainda bem que tem como desligar esta opção no menu.  Pontos Positivos: -Joguei muito Diablo no PC, o que faltou para mim foi suporte a controle, não sou fã de mouse+teclado. Van Relsing usa muito bem o joystick, fiquei feliz em jogar com o controle. -A jogabilidade é muito boa. -O jogo é divertido para quem gosta deste tipo de RPG, vá jogá-lo -Trilha Sonora simples mas boa. -Traduçao para português - APRENDE BETHESDA!  Pontos Negativos: -O LOADING DEMORA MAIS QUE O DE SKYRIM. É amigo, uso um disco SSD, o loading deste jogo é absurdo, em uma certa área que encontrei dificuldade e morri algumas vezes quase desisti de jogar, não pela dificuldade, mas pelas esperas dos loadings. -Alguns Bugs não corrigidos, você chega em frente a alguns objetos (raramente) e em vez do nome aparece o código / Controles param de responder em algumas partes do cenário. -Muito parecido com diablo, com algumas inovações, mas poucas. -Cut Scenes bem toscas, parece até jogos de 1990.",True,3,0,0.5595873,0,False,brazilian,1404225268,1404301513
76561198076665293,580600,217,23,0,0,0,0,.,False,4,2,0.2928518,0,False,english,1588504515,1588504515
76561198076699744,230410,0,4,88828,0,39707,1693100882,"Fantastic game, you can pick it up and come back anytime you want without worrying about falling behind.",True,0,0,0.4890739,0,False,english,1575998422,1575998422
76561198076743884,8930,0,2,43685,0,9428,1658251445,I think its better then Beyond Earth,True,0,0,0.0,0,False,dutch,1417861836,1417861836
76561198076754672,251970,597,46,236,0,211,1431111558,ninguem joga.,True,0,0,0.0,0,False,brazilian,1438471278,1438471278
