author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561198347784371,936790,0,8,1102,0,1102,1638695634,章幅短且場景稀少，每章劇情並不差，但這些零零總總卻只用五個章節倉促串連起來反而略顯畸形， 遊戲性比上二代好上太多，主打的蝴蝶效應：選項影響劇情走向，卻遠不及二代，劇情選項太過明顯，讓人一目了然這將影響往後劇情而失去些新鮮感，且一連串的選項真正影響最終結局的卻只有兩三個，那這些選項是列辛酸的？  ＤＬＣ則枯燥乏味，賣一代玩家情懷意圖濃厚  總之，等特價再入手就是了,False,6,1,0.600399,0,False,tchinese,1640257944,1640257944
76561198842013275,730,94,2,53437,892,3000,1698497123,ok ,True,0,0,0.0,0,False,schinese,1610798010,1610798010
76561198273252982,275850,1079,78,1100,0,962,1650482254,"Oh I seem to have forgotten to review this. Gonna be downvoting since the only reason I own it is because of them lying at release and stealing 60$ from me, no amount of updates changes that.",False,0,0,0.47619048,0,False,english,1471558279,1650434271
76561198141299613,1203220,0,6,189,0,189,1661109633,This wasn't even worth the $9.00 I paid for it on sale. It's poorly optimized and riddled with bugs. Gameplay lacks depth and connections to other players are so poor that there's nothing to do but mash attack and pray you take them out quicker.,False,4,0,0.52864945,0,False,english,1661110141,1661110141
76561198105059239,261550,0,4,7915,0,4594,1670787627,God dam it! i need to stop !,True,0,0,0.0,0,True,romanian,1644695988,1644695988
76561199036664916,105600,20,4,7187,0,898,1692951009,ta bueno,True,0,0,0.0,0,False,spanish,1679930698,1679930698
76561198064739913,1621690,0,85,554,0,318,1685711688,好玩,True,0,0,0.0,0,True,schinese,1685626320,1685626320
76561198418869136,359550,0,1,3580,0,746,1696529837,good.,True,0,0,0.0,0,False,english,1607004201,1607004201
76561198119580571,1774580,0,2,3487,0,1361,1696624443,"I held off on writing this review before finishing the game. With that being said this is a game with a lot of potential and it's a shame how it was launched.  The story of this game is absolutely phenomenal, you'd think they should hire the writers of this story for Disney Star Wars. The acting as well, another thing to be shined upon in this game, absolutely phenomenal. The fighting has great mechanics and there is a variety of cosmetic changes that they put in which keeps the game constantly feeling fresh. The pace that the story goes is absolutely great, which I must continue to emphasize because the story is very meaningful and different from the previous one.  Here are a lot of notable problems with this game:  This game needs a lot of work. It is extremely poorly optimized and I have a high rig gaming pc meanwhile I was playing in 1440p custom settings a lot on Medium/High no AMD FSR on.   This game should not be bought at full price especially in the state it was released. There are so many bugs in the cutscenes which make them hard to focus on, it's where the jackets are blowing in the wind when they're indoors, or the jackets are clipping through walls all stretched out.  The magna guards have such terrible rendering/optimization where their scarfs will take up almost all the screen when fighting them and almost crash the game with the tremendous strain and lag it puts on your PC.  A lot of aliasing problems where characters look rough and sharply edged in cutscenes as well.   SOOOO many stutters.  Extreme frame drops, 160 fps to 30 fps in milliseconds sometimes.  Overall, the story is great and if this game gets patches and work done it will definitely be something I recommend, however, as of right now I don't think anybody should buy it unless they're diehard Star Wars fans like myself, or somebody that really minds spoilers. I believe the devs felt the pressure because it was supposed to be released in March but was delayed until late April, it definitely needed about another month to have it's final polish on this game and possibly to prevent what has been happening. With that being said, I'm stoked for the next Star Wars game released by Respawn.",False,381,5,0.9166233,0,False,english,1683127617,1683127811
76561198281420132,225080,60,9,286,0,286,1654398858,<3,True,0,0,0.0,0,False,romanian,1654399422,1654399422
76561199240549511,440,8,3,60206,4138,469,1698750996,amogus,True,0,0,0.0,0,False,english,1671852451,1671852451
76561198041287663,1085660,0,23,307752,42,60404,1698779435,its alright,True,0,0,0.0,0,False,english,1601663887,1601663887
76561199355105173,1030840,0,5,489,0,196,1694831065,"good game, good story, could have better driving though.",True,0,0,0.0,0,False,english,1678297371,1678297371
76561198049601888,1377380,268,78,7491,0,208,1629035432,"Three hours in and I'm HOOKED/ I love the survival/crafting/building genre and this caters very well for me. Graphics are good, sound is good and the way the atmospherics  are implemented is great. I can see this becoming a classic. I spawned in, met a bear, got torn apart. Spawned in and had a great couple of hours picking stuff up and learning the mechanics of the game. Proper review coming soon, but so far I love it. BUY IT before the price goes up.",True,2,0,0.49068546,0,True,english,1598713355,1598713355
76561198326576882,220,0,8,2296,0,1482,1694468592,"This game, is easily one of the best Fps' there is and quite possibly my personal favorite. It does everything nearly flawlessly, the story engaging and original, the characters memorable and fully realized, the world feels incredibly real and rich with atmosphere. Each area giving it's own unique feel. The gameplay runs smooth, and although defintley floaty, it is made to adapt to any players style. The source engine gives way to beautiful set pieces and with it's physics makes everything interactive and once again, feel so real. The animations on characters still hold up to most multi-million dollar games sent out today and in some cases manages to surpass it in how natural it looks. As for the flaws, it definitley has some, mostly from the combat. Although taking out enemies is satisfying it's far from the best shooting mechanics there is, with little gun variation. Although they do serve their purpose well enough it isn't an issue of it being bad, but more of it being medicore, which can be upsetting when so much else is done so well. And a few segments that during the first run are interesting and important to the plot will drag on upon future playthrough because these are not cutscenes, so you have to sit through these sections or take the time to break up gameplay by loading a future chapter. Ultimately though these are are minor complaints, I would still call this game a masterpiece as it is just such a well made, polished game that has so much to offer it's players. You never feel like an area was rushed, or any small section recieved less overview than another. From start to finish it is a great experience and one that any fan of shooters NEEDS to play through, at least once.",True,1,0,0.5217391,0,False,english,1514541960,1514668756
76561198042811982,621060,0,19,6202,0,1844,1664484089,"Spettacolare!!! Tantissime Marchi, componenti e personalizzazioni!!! Divertente e mai noioso!!! Penso che continuerò a divertirmici ancora per molto!!!! Davvero bellissimo!!!!  Devo dire però che manca qualche cosina, soprattutto al livello di Chassis, Psu, Gpu, e tutta la linea Rtx 3000 WB o le Gpu hybrid. Si dovrebbe anche permettere di ruotare i radiatori in base alla posizione che si preferisce, e si potrebbe aggiugnere anche la poissibilità di muovere i tubi dei kit Aio che spesso vanno ad intralciare le Ram e ne impediscono il montaggio nei corretti slot della mobo (si... sono fissato anche con queste cose). Cmq consigliatissimo..... è un capolavoro!!!!",True,0,0,0.0,0,False,italian,1616154354,1649190112
76561198846555427,617810,44,2,0,0,0,0,gioco carino,True,0,0,0.0,0,False,italian,1546168375,1546168375
76561199048475710,4000,19,1,10541,0,1438,1685487387,"best game ever, i ran out of funds ragdolls are cool dupes",True,1,0,0.5014529,0,False,english,1636230364,1636230364
76561198111377353,4000,0,4,234166,158,183561,1698789554,"Very good game, I've had this for years and it is so good - the sandbox part of it, everything just molds together to make a beautiful thing, but the only bad thing for me personally is multiplayer servers, just no.",True,0,0,0.0,0,False,english,1639340887,1639340887
76561198209834992,359550,258,23,33688,0,28723,1687443418,"o jogo é daora e tal, o ultimo patch trouxe um balanceamento mais bacana, tem uns bugs aqui e ali, padrao ubisoft, o problema mesmo é a comunidade, meu nick na steam revela q sou jogador de lol, e com propriedade eu digo, r6 é mais toxico ainda, ignorando isso, é um jogo bacana, pega numa promo q é sucesso",True,0,0,0.0,0,False,brazilian,1662483815,1662483815
76561198069999047,381210,148,1,26899,0,3393,1672551067,Not good,True,0,0,0.49751243,0,False,english,1613034406,1634281802
76561198328716062,1118200,101,6,59321,70,10520,1698710044,good i have cock suck 32,True,0,1,0.0,0,False,english,1604799318,1674525057
76561198233494208,365590,108,6,13526,0,6968,1538321201,游戏蛮好玩的，就是没有那么多时间去打装备。买来玩玩还是可以。,True,0,0,0.0,0,False,schinese,1487445809,1487445809
76561198254451313,1577120,255,55,49,0,42,1658358340,"O jogo disponibiliza dizendo estar gratuito, mas é apenas uma DEMO. Fica no seu perfil, na sua biblioteca, como se fosse o jogo completo. Acredito que seja pra chamar atenção, fazer as pessoas jogarem o prólogo, a fim de comparem a versão completa. O click bait funciona, pois o jogo é interessante. De verdade, 350 mia pika. Absurdo de preço.",False,159,33,0.8352019,9,False,brazilian,1658325276,1658325276
76561198094447301,221100,34,1,51053,0,47673,1529938686,E' un gioco strano: O piace o non piace non ci sono vie di mezzo,True,6,0,0.513834,0,True,italian,1436452541,1436452541
76561198041807339,1660280,0,10,977,0,950,1688301465,"I was pleasantly surprised with this game. It is fun, has lots of achievements and the story is very decent.. Before I knew it I was hooked and could not stop until the end.  I hope they release a sequel",True,0,0,0.0,0,False,english,1688266569,1688266569
76561198433878279,1426210,0,4,3190,0,640,1643088777,很好的游戏,True,0,0,0.0,0,False,schinese,1625922430,1625922430
76561197998251087,287700,0,2,24860,0,24699,1516204069,"Have you ever wanted to escape reality to live as another person? Well, let's take it a step further and live the life of a man living the life of another man. A wanna be Ethan Hunt, a washed up medic, tries to make his daddy proud by pretending to be him. Tactical helicopter action awaits you.",True,0,0,0.0,0,False,english,1480382277,1480382277
76561198103897081,578080,12,2,58258,54,3084,1697963261,the best survivor game i've ever played,True,0,0,0.0,0,False,english,1572509720,1572509720
76561198445450533,755800,0,2,50666,0,16274,1631131726,Very flexible allowing for infinite personal strategy.,True,0,0,0.0,0,False,english,1610748368,1610748368
76561198883432632,227300,203,20,951,0,900,1652636778,es god.,True,0,0,0.0,0,False,spanish,1641239769,1641239769
76561198143093809,550,35,25,915,0,464,1686809309,求優化隊友AI ,True,0,0,0.0,0,False,schinese,1631810685,1666543887
76561198971515093,270370,4,1,519,0,330,1635024793,заебись четка ,True,0,0,0.0,0,False,russian,1589539056,1589539056
76561198281526162,4000,168,7,8222,0,3388,1602472189,"So this is a game in which you will spend countless items doing literally nothing and everything at once. You will feel like you have accomplished nothing after your session, but it is expected from a sandbox like this one. Or you might be mad once you get banned by some 12 year old admin on a DarkRP server. That is not nice.",True,1,0,0.52380955,0,False,english,1525482784,1525482784
76561198147781954,1515950,0,6,10,0,10,1621913313,Don't waste your time don't buy it,False,5,1,0.50091296,0,False,english,1621913419,1621913419
76561198350204726,257420,0,6,440,0,352,1642211434,Excelente juego!,True,0,0,0.0,1,False,spanish,1641955048,1641955048
76561199068744009,945360,28,3,3982,0,3608,1658534338,funny games no hands walk good.,True,2,0,0.5435685,0,False,english,1608257676,1608257676
76561199129253656,673260,0,1,17522,0,110,1697276362,Good game,True,0,0,0.0,0,False,thai,1661700879,1661700879
76561199232703888,227300,24,5,3194,6,808,1697608462,"best game worth the money and really fun when multiplayer, just wait till the summer sale or something like that when its cheap and its worth",True,0,0,0.0,0,False,english,1667194626,1667194626
